,time,value
2949,2.949,1.8845888860422206
2950,2.95,1.9946441199035543
2951,2.951,1.318392381761126
2952,2.952,2.3846875760601223
2953,2.953,1.349721870130198
2954,2.954,1.9872593785383885
2955,2.955,1.3391647507259798
2956,2.956,1.4049250091280507
2957,2.957,1.775629627212114
2958,2.958,1.7911502640068386
2959,2.959,1.041030949863307
2960,2.96,1.6848999184907394
2961,2.961,1.6025717988917056
2962,2.962,0.9351624338622864
2963,2.963,1.619945528905705
2964,2.964,0.6236152537415902
2965,2.965,0.7902724716910143
2966,2.966,1.035343936516433
2967,2.967,0.5466204848946636
2968,2.968,0.7901965572244102
2969,2.969,0.6892555533350577
2970,2.97,0.46442473423648434
2971,2.971,0.6718270399401116
2972,2.972,0.25331900647525885
2973,2.973,0.2893865983276245
2974,2.974,0.4605564618378231
2975,2.975,0.2493221727436697
2976,2.976,0.14245072406634227
2977,2.977,-0.5443348983889618
2978,2.978,-0.14891023410050072
2979,2.979,-0.6769911927893053
2980,2.98,-0.9050741572199779
2981,2.981,-0.6492744932015182
2982,2.982,-1.0058617781952548
2983,2.983,-0.6036921172736955
2984,2.984,-0.7021137731208085
2985,2.985,-1.6219548547612026
2986,2.986,-1.4032526805417747
2987,2.987,-1.6950062096882759
2988,2.988,-1.4966961212332481
2989,2.989,-1.3205408392208442
2990,2.99,-1.6271404542895302
2991,2.991,-1.8267469737311262
2992,2.992,-1.3529719223564542
2993,2.993,-2.5253696109324597
2994,2.994,-1.5512675264656968
2995,2.995,-2.17141434677267
2996,2.996,-2.114600585179926
2997,2.997,-2.3295234818831743
2998,2.998,-1.785572839388392
2999,2.999,-2.691713822501167
3000,3.0,-2.3896210894009213
3001,3.001,-2.3022639393016155
3002,3.0020000000000002,-3.0076794283459436
3003,3.003,-2.860665055791141
3004,3.004,-2.6858112704953268
3005,3.005,-2.9602823590384424
3006,3.0060000000000002,-2.9880732899938742
3007,3.007,-2.893586805077617
3008,3.008,-2.635043596301144
3009,3.009,-2.9700263094757324
3010,3.0100000000000002,-2.576931181616379
3011,3.011,-3.2289484489427824
3012,3.012,-3.3302396275740733
3013,3.013,-2.397653479031722
3014,3.0140000000000002,-3.189670342631154
3015,3.015,-3.3981000521618108
3016,3.016,-3.535796731973678
3017,3.017,-2.694813663820114
3018,3.0180000000000002,-3.1197163997219755
3019,3.019,-3.089247252991093
3020,3.02,-3.052552378622015
3021,3.021,-2.6884405888191627
3022,3.0220000000000002,-3.029620315059784
3023,3.023,-2.251928126957648
3024,3.024,-2.890388972004714
3025,3.025,-2.583395865390725
3026,3.0260000000000002,-2.627872248236256
3027,3.027,-2.8440537044520395
3028,3.028,-2.9691182034225303
3029,3.029,-2.6496529224700516
3030,3.0300000000000002,-2.5488170807018333
3031,3.031,-2.82270395988911
3032,3.032,-2.5466779586711037
3033,3.033,-2.1680384537120156
3034,3.0340000000000003,-1.8570091861577134
3035,3.035,-2.1576593245837765
3036,3.036,-1.7881170338490278
3037,3.037,-2.4658506004779297
3038,3.0380000000000003,-1.9938111043972322
3039,3.039,-1.727531848910875
3040,3.04,-2.3202093634540657
3041,3.041,-2.1168577465437894
3042,3.0420000000000003,-1.3674748000318144
3043,3.043,-2.0969844178980517
3044,3.044,-2.120498373442097
3045,3.045,-1.1717226409630763
3046,3.0460000000000003,-1.1814599554135874
3047,3.047,-1.3198032729379996
3048,3.048,-1.3708495946144332
3049,3.049,-1.3953085420742235
3050,3.0500000000000003,-1.0848733404894797
3051,3.051,-0.6004916592135789
3052,3.052,-0.907288029347792
3053,3.053,-0.2328242759897713
3054,3.0540000000000003,-1.0561625777427666
3055,3.055,-0.6965512384852212
3056,3.056,-0.7066175237990955
3057,3.057,-0.8246690663166055
3058,3.0580000000000003,-0.45004086049673875
3059,3.059,-0.18465771627170668
3060,3.06,-0.05926917437012766
3061,3.061,0.5267856038237927
3062,3.0620000000000003,0.10585965235144451
3063,3.063,0.4009234597886552
3064,3.064,0.16338074998502317
3065,3.065,0.7327613764130101
3066,3.0660000000000003,1.03261095936753
3067,3.067,0.5538919027239041
3068,3.068,0.1758397599227609
3069,3.069,0.38547330030414306
3070,3.0700000000000003,0.708407533043737
3071,3.071,0.831556943441231
3072,3.072,0.9718202884231744
3073,3.073,0.9647839583737183
3074,3.074,0.8898455804155208
3075,3.075,0.7543619029926822
3076,3.076,1.1193383175395284
3077,3.077,1.605436963756925
3078,3.078,1.4009028273829889
3079,3.079,1.2972365368286936
3080,3.08,1.483399543629531
3081,3.081,1.0966104686777625
3082,3.082,1.0844475646423923
3083,3.083,1.0370957158990801
3084,3.084,1.2437742717849227
3085,3.085,1.1700395161805075
3086,3.086,1.6696931532121781
3087,3.087,1.1704175036470814
3088,3.088,1.0731918749346034
3089,3.089,1.8929311858691484
3090,3.09,1.1660268229331467
3091,3.091,1.3338973486416648
3092,3.092,1.404750049923003
3093,3.093,0.9049822555393381
3094,3.094,1.5884133651840182
3095,3.095,1.3758524238779197
3096,3.096,1.6143911962841844
3097,3.097,0.9005308938725556
3098,3.098,1.0867813344466324
3099,3.099,1.0169945457908234
3100,3.1,1.0279811309041849
3101,3.101,0.45163480550491686
3102,3.102,0.8561588183334511
3103,3.103,0.32565824171167496
3104,3.104,0.7877152929318095
3105,3.105,-0.035696245429750584
3106,3.106,-0.03368067261911911
3107,3.107,0.6826278747702508
3108,3.108,0.18481767877291916
3109,3.109,-0.03896786828889959
3110,3.11,0.5440631619241735
3111,3.111,0.1636105665007691
3112,3.112,0.22675813205612794
3113,3.113,-0.18742849075684184
3114,3.114,0.5613672661204373
3115,3.115,-0.530895951675666
3116,3.116,0.0649612602767855
3117,3.117,-0.5872324257776819
3118,3.118,-1.176959782116695
3119,3.119,-0.6486395438102803
3120,3.12,-0.8128069273673738
3121,3.121,-1.3369749241732776
3122,3.122,-1.4129323157149856
3123,3.123,-1.2584515755990462
3124,3.124,-1.260721878257629
3125,3.125,-2.221017053107175
3126,3.126,-1.2773608889397123
3127,3.1270000000000002,-1.8541733561248475
3128,3.128,-2.216663350025428
3129,3.129,-1.6446657311363817
3130,3.13,-2.042194599861515
3131,3.1310000000000002,-1.7764085683093207
3132,3.132,-2.113799855940538
3133,3.133,-2.347102371304531
3134,3.134,-2.4912270876338303
3135,3.1350000000000002,-2.3964201975030526
3136,3.136,-2.7579599463326185
3137,3.137,-2.978961474630385
3138,3.138,-2.6259184445652313
3139,3.1390000000000002,-2.934149546305488
3140,3.14,-2.9586626086640777
3141,3.141,-2.7156830818240967
3142,3.142,-3.146085385151332
3143,3.1430000000000002,-3.172336267881112
3144,3.144,-3.4170125462803136
3145,3.145,-3.1633742562090563
3146,3.146,-3.238205782931931
3147,3.1470000000000002,-3.118443380946699
3148,3.148,-3.60279739537231
3149,3.149,-3.6015580146217783
3150,3.15,-3.2564209067886987
3151,3.1510000000000002,-3.4428797468977574
3152,3.152,-3.809474065978928
3153,3.153,-3.159256010130931
3154,3.154,-4.068898949640326
3155,3.1550000000000002,-3.3267414304301464
3156,3.156,-3.9387829691832215
3157,3.157,-2.9852269538547715
3158,3.158,-4.000675748968891
3159,3.1590000000000003,-3.17259188134428
3160,3.16,-3.5184324232716566
3161,3.161,-3.5743805466212275
3162,3.162,-3.374113655213854
3163,3.1630000000000003,-3.2004767629649447
3164,3.164,-3.6167819305772233
3165,3.165,-3.5408460085606435
3166,3.166,-3.047253999534183
3167,3.1670000000000003,-3.6958990009245647
3168,3.168,-3.2962291515900866
3169,3.169,-2.141902327603135
3170,3.17,-3.2737347598268673
3171,3.1710000000000003,-2.5644879575483426
3172,3.172,-3.0065980648815116
3173,3.173,-2.5967891340354643
3174,3.174,-2.4688197195196944
3175,3.1750000000000003,-2.2392329190882214
3176,3.176,-2.5482022964314774
3177,3.177,-1.7993289640411505
3178,3.178,-2.4785804803122433
3179,3.1790000000000003,-2.1354753443808665
3180,3.18,-2.0345611500966014
3181,3.181,-2.3458456087769504
3182,3.182,-1.9951059467603283
3183,3.1830000000000003,-1.7602292498581662
3184,3.184,-1.8371813601002354
3185,3.185,-0.873925319120618
3186,3.186,-1.756515192015913
3187,3.1870000000000003,-1.0501654671886715
3188,3.188,-1.046727552391932
3189,3.189,-1.2083706615098218
3190,3.19,-1.365457216459348
3191,3.1910000000000003,-1.23944713564111
3192,3.192,-1.0690826707476169
3193,3.193,-1.356029053564378
3194,3.194,-1.0300923626438971
3195,3.1950000000000003,-1.0849058583338875
3196,3.196,-0.15009882333193691
3197,3.197,-0.2848247078310313
3198,3.198,-0.15408307123049678
3199,3.1990000000000003,-0.13594353699233513
3200,3.2,-0.18861230044640967
3201,3.201,0.2698257014510979
3202,3.202,-0.2850125743374834
3203,3.203,-0.007069125206504767
3204,3.204,0.24374155735143324
3205,3.205,-0.322191009849467
3206,3.206,1.0534369772929428
3207,3.207,0.1789593816931328
3208,3.208,0.2544702884234314
3209,3.209,0.6259025416138035
3210,3.21,0.5557146291387313
3211,3.211,0.32041891784236487
3212,3.212,0.37114987205330513
3213,3.213,-0.10068637153155646
3214,3.214,0.1973948798097847
3215,3.215,0.528615057764853
3216,3.216,0.5111037554301552
3217,3.217,0.7441753877974411
3218,3.218,0.33702380643899155
3219,3.219,-0.0521385238439081
3220,3.22,0.6675438540172676
3221,3.221,0.7635246241363889
3222,3.222,0.5801441999185432
3223,3.223,0.2354696477043924
3224,3.224,0.5678078421846576
3225,3.225,1.2492792085027307
3226,3.226,0.2175964067719369
3227,3.227,-0.25153629569293634
3228,3.228,-0.07830939153505886
3229,3.229,0.23764451509013398
3230,3.23,-0.481994962472802
3231,3.231,-0.0030768453319947597
3232,3.232,0.004269414002880889
3233,3.233,0.2923864519978634
3234,3.234,0.16441558509453041
3235,3.235,-0.0317195931559468
3236,3.236,-1.004091443650446
3237,3.237,-0.14468315785264318
3238,3.238,-0.27635083767885277
3239,3.239,-0.479295878294032
3240,3.24,-1.1440621159144395
3241,3.241,-0.9275592072928353
3242,3.242,-1.1144947265675567
3243,3.243,-1.4390360968725204
3244,3.244,-0.9054363060136927
3245,3.245,-1.213659786630059
3246,3.246,-0.2559803985845288
3247,3.247,-1.16275882498271
3248,3.248,-0.7916464932397241
3249,3.249,-1.7170368782278196
3250,3.25,-1.4705641913607599
3251,3.251,-1.3462063815929222
3252,3.2520000000000002,-1.7097890930222408
3253,3.253,-1.6242276065594579
3254,3.254,-1.62117176050341
3255,3.255,-1.6820190031022864
3256,3.2560000000000002,-1.1090682555989884
3257,3.257,-1.6034563934796873
3258,3.258,-1.6218313739364467
3259,3.259,-1.6498755681541155
3260,3.2600000000000002,-1.671297233218126
3261,3.261,-1.9203999533930816
3262,3.262,-2.0292635369649794
3263,3.263,-1.917490918854295
3264,3.2640000000000002,-1.6519262381859519
3265,3.265,-1.689420501782886
3266,3.266,-2.124598260561678
3267,3.267,-1.8441560819149896
3268,3.2680000000000002,-2.151752347592545
3269,3.269,-2.098926412083287
3270,3.27,-2.263715568323796
3271,3.271,-2.1856126364040174
3272,3.2720000000000002,-1.735110930031341
3273,3.273,-2.1131568244785104
3274,3.274,-2.1007170556848562
3275,3.275,-2.5730049573778
3276,3.2760000000000002,-2.2263538771923965
3277,3.277,-2.198013555711814
3278,3.278,-2.363801354280105
3279,3.279,-2.0955113512483234
3280,3.2800000000000002,-2.2153529260642966
3281,3.281,-2.044950536347779
3282,3.282,-2.0127499100979938
3283,3.283,-2.3142226920102376
3284,3.2840000000000003,-2.123596436980689
3285,3.285,-1.955612663652343
3286,3.286,-1.5968843251770146
3287,3.287,-1.8471827915950132
3288,3.2880000000000003,-2.093647413543912
3289,3.289,-1.745249458438995
3290,3.29,-1.3217600872022173
3291,3.291,-1.5274523009017396
3292,3.2920000000000003,-1.6061881196532446
3293,3.293,-1.5204701791368491
3294,3.294,-1.2737579988623633
3295,3.295,-1.3507243297486093
3296,3.2960000000000003,-1.471297086183387
3297,3.297,-1.2890610058064573
3298,3.298,-1.9030608640892266
3299,3.299,-1.9989042524791019
3300,3.3000000000000003,-1.4716608758000103
3301,3.301,-1.4698129440339245
3302,3.302,-1.6264262505147016
3303,3.303,-1.1896850826906435
3304,3.3040000000000003,-1.9719744851515233
3305,3.305,-1.5508363891849386
3306,3.306,-1.5149154550092736
3307,3.307,-1.8411898098295938
3308,3.3080000000000003,-0.8846996795904127
3309,3.309,-1.7257419080678498
3310,3.31,-1.4814729689729924
3311,3.311,-1.021767466220455
3312,3.3120000000000003,-1.0918031969652966
3313,3.313,-1.6118430847126868
3314,3.314,-1.0707791097229609
3315,3.315,-1.187119075559889
3316,3.3160000000000003,-0.575086725426464
3317,3.317,-1.1571827141556346
3318,3.318,-1.3265282618812286
3319,3.319,-1.5493084914443078
3320,3.3200000000000003,-1.5262212560931254
3321,3.321,-1.5636233541572198
3322,3.322,-0.9198164533947577
3323,3.323,-1.343262079572068
3324,3.3240000000000003,-1.1987732951700494
3325,3.325,-0.9358786834853017
3326,3.326,-2.121522702398024
3327,3.327,-1.0560810109124974
3328,3.3280000000000003,-1.4507079203136346
3329,3.329,-1.3661066649342692
3330,3.33,-1.7760244103593548
3331,3.331,-1.7863809356896403
3332,3.332,-1.446850306214053
3333,3.333,-0.9129609385116211
3334,3.334,-1.3632073377205252
3335,3.335,-1.3212736661553246
3336,3.336,-1.7959664138475455
3337,3.337,-1.9564026208006235
3338,3.338,-2.0489276094452338
3339,3.339,-1.9997088032642658
3340,3.34,-2.5076214999316364
3341,3.341,-2.1476639780906837
3342,3.342,-2.1363574023398333
3343,3.343,-2.0584040653305165
3344,3.344,-2.0031187617252493
3345,3.345,-1.9698787291657975
3346,3.346,-2.118007337634615
3347,3.347,-2.3216486865142993
3348,3.348,-2.7685073592415694
3349,3.349,-2.3828055882552026
3350,3.35,-2.530926187590757
3351,3.351,-2.1264541347129926
3352,3.352,-2.018522233826408
3353,3.353,-2.0325746666364854
3354,3.354,-2.1075597937818205
3355,3.355,-2.3927312243779593
3356,3.356,-2.524690348790283
3357,3.357,-2.6049493662811845
3358,3.358,-2.842959022725002
3359,3.359,-2.100120570232909
3360,3.36,-2.454044168946233
3361,3.361,-2.7763944166611974
3362,3.362,-2.6481394383463286
3363,3.363,-2.654763716886823
3364,3.364,-2.3729767540792244
3365,3.365,-2.0535530526638412
3366,3.366,-2.462772107478105
3367,3.367,-3.015376967010806
3368,3.368,-2.374271615713819
3369,3.369,-2.3389461803870915
3370,3.37,-2.3308273227627336
3371,3.371,-2.419580335632153
3372,3.372,-2.1308750581172426
3373,3.373,-2.137861624916883
3374,3.374,-2.123652532962088
3375,3.375,-1.9478941628092938
3376,3.376,-2.153195767958992
3377,3.3770000000000002,-2.1199607095808264
3378,3.378,-1.5069810295974335
3379,3.379,-1.6976628327109815
3380,3.38,-1.5593899787851266
3381,3.3810000000000002,-1.3793436914701385
3382,3.382,-1.526943154873187
3383,3.383,-1.3417730094905354
3384,3.384,-2.0278381642044883
3385,3.3850000000000002,-1.4248928065639683
3386,3.386,-1.4716028208887304
3387,3.387,-0.8428654198332686
3388,3.388,-0.9961923647541548
3389,3.3890000000000002,-1.391069180284745
3390,3.39,-1.0168880078590639
3391,3.391,-1.0047642755268338
3392,3.392,-0.8448774747141437
3393,3.3930000000000002,-1.2129202847632148
3394,3.394,-0.7255541386356518
3395,3.395,-0.8287165768308148
3396,3.396,-0.6028890322459323
3397,3.3970000000000002,-0.8331528925664832
3398,3.398,-0.7206492145357162
3399,3.399,-0.12356740347478612
3400,3.4,-0.7232857758128421
3401,3.4010000000000002,-0.6349729472181235
3402,3.402,-0.2928778651142207
3403,3.403,-0.44686290658306854
3404,3.404,-0.4210307564695097
3405,3.4050000000000002,-0.06675271086574817
3406,3.406,-0.4952621013222758
3407,3.407,-0.2944909491126134
3408,3.408,0.6727013255694448
3409,3.4090000000000003,0.23966101889728825
3410,3.41,-0.08018904041243768
3411,3.411,0.30767539943441913
3412,3.412,0.38717382665866107
3413,3.4130000000000003,0.546269227353085
3414,3.414,0.23685871011050266
3415,3.415,0.5910006935196177
3416,3.416,-0.2945454166088274
3417,3.4170000000000003,0.014842114531833595
3418,3.418,0.3913801871353934
3419,3.419,0.4472726062596988
3420,3.42,0.07664479285812797
3421,3.4210000000000003,0.42540152720556784
3422,3.422,0.15339708841944755
3423,3.423,0.2460036962754908
3424,3.424,0.6206381238500751
3425,3.4250000000000003,0.5655903851948716
3426,3.426,-0.030888330047490697
3427,3.427,-0.07796615725809986
3428,3.428,0.08254946054794066
3429,3.4290000000000003,0.1603485253946663
3430,3.43,-0.07066933999468353
3431,3.431,0.39316753641723445
3432,3.432,0.13551468624185004
3433,3.4330000000000003,0.09960733624288856
3434,3.434,-0.4594108804215495
3435,3.435,0.2099261878008012
3436,3.436,-1.050559691646622
3437,3.4370000000000003,-0.021822337964111038
3438,3.438,-0.062393659682623004
3439,3.439,-0.5460015479344358
3440,3.44,-0.1107671240818684
3441,3.4410000000000003,-0.5905048077584619
3442,3.442,-0.6341618392872016
3443,3.443,-0.634526378300578
3444,3.444,0.13412465480866165
3445,3.4450000000000003,-0.5057353593946219
3446,3.446,-0.787479661672692
3447,3.447,-1.3617262285696228
3448,3.448,-1.1359591216435903
3449,3.4490000000000003,-1.5149797711609057
3450,3.45,-1.1170386659671503
3451,3.451,-1.4145500332045535
3452,3.452,-1.8872185533028578
3453,3.4530000000000003,-1.6186148233303161
3454,3.454,-1.990550592391181
3455,3.455,-1.7825823401944396
3456,3.456,-2.177108217306766
3457,3.457,-2.0015619620464737
3458,3.458,-1.873848208253916
3459,3.459,-2.2026190654470206
3460,3.46,-2.389997364510827
3461,3.461,-2.2958728901865393
3462,3.462,-2.2297128153153514
3463,3.463,-2.850716642378962
3464,3.464,-2.5175425839288454
3465,3.465,-2.27494691559148
3466,3.466,-2.569689260701895
3467,3.467,-2.792967949186279
3468,3.468,-2.683642774569838
3469,3.469,-2.801686793643628
3470,3.47,-2.769677780259791
3471,3.471,-3.6575687469268
3472,3.472,-3.5672337183357126
3473,3.473,-2.846609810092204
3474,3.474,-3.6424458128123693
3475,3.475,-3.109043972477555
3476,3.476,-3.369512739764787
3477,3.477,-3.5928152335376167
